episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_ram_penalty,penalty_gpu_penalty,penalty_total_penalty,penalty_cpu_penalty
51,410,5.44,141.37693428993225,3.3,85.8,13.54034423828125,2.2354583740234375,1,1091.2734375,8192.0,13.321208953857422,5,1.5599999999999996,0.0,1.5599999999999996,0.0
52,411,-1.56,141.6990294456482,4.0,85.8,13.540653228759766,2.235149383544922,2,1091.2734375,8192.0,13.321208953857422,3,1.5599999999999996,0.0,1.5599999999999996,0.0
52,412,-0.58,142.0267641544342,2.6,85.9,13.544048309326172,2.2317543029785156,1,1091.2734375,8192.0,13.321208953857422,5,1.5800000000000012,0.0,1.5800000000000012,0.0
52,413,0.42,142.36360883712769,6.1,85.9,13.544387817382812,2.231414794921875,1,1091.2734375,8192.0,13.321208953857422,4,1.5800000000000012,0.0,1.5800000000000012,0.0
52,414,-1.58,142.69243168830872,2.1,85.9,13.544841766357422,2.2309608459472656,2,1091.2734375,8192.0,13.321208953857422,0,1.5800000000000012,0.0,1.5800000000000012,0.0
52,415,-1.58,143.01993489265442,3.3,85.9,13.54525375366211,2.230548858642578,1,1091.2734375,8192.0,13.321208953857422,2,1.5800000000000012,0.0,1.5800000000000012,0.0
52,416,-3.58,143.34956431388855,7.3,85.9,13.545570373535156,2.2302322387695312,1,1091.2734375,8192.0,13.321208953857422,5,1.5800000000000012,0.0,1.5800000000000012,0.0
52,417,-1.58,143.67392086982727,2.6,85.9,13.544334411621094,2.2314682006835938,2,1099.7109375,8192.0,13.424205780029297,0,1.5800000000000012,0.0,1.5800000000000012,0.0
52,418,-4.58,143.99776434898376,7.2,85.9,13.54465103149414,2.231151580810547,1,1099.7109375,8192.0,13.424205780029297,3,1.5800000000000012,0.0,1.5800000000000012,0.0
52,419,-1.58,144.34101366996765,4.8,85.9,13.549980163574219,2.2258224487304688,1,1091.2734375,8192.0,13.321208953857422,1,1.5800000000000012,0.0,1.5800000000000012,0.0
53,420,-1.58,144.66384291648865,5.5,85.9,13.55535888671875,2.2204437255859375,2,1091.2734375,8192.0,13.321208953857422,0,1.5800000000000012,0.0,1.5800000000000012,0.0
53,421,-3.58,145.00627183914185,7.1,85.9,13.555732727050781,2.2200698852539062,1,1091.2734375,8192.0,13.321208953857422,3,1.5800000000000012,0.0,1.5800000000000012,0.0
53,422,-3.58,145.3321545124054,9.2,85.9,13.557456970214844,2.2183456420898438,1,1091.2734375,8192.0,13.321208953857422,4,1.5800000000000012,0.0,1.5800000000000012,0.0
53,423,3.42,145.65567207336426,12.2,85.9,13.556987762451172,2.2188148498535156,2,1091.2734375,8192.0,13.321208953857422,1,1.5800000000000012,0.0,1.5800000000000012,0.0
53,424,-1.58,145.98532891273499,4.2,85.9,13.558055877685547,2.2177467346191406,1,1091.2734375,8192.0,13.321208953857422,1,1.5800000000000012,0.0,1.5800000000000012,0.0
53,425,-1.5,146.3231246471405,6.1,85.5,13.483840942382812,2.291961669921875,1,1091.1484375,8192.0,13.319683074951172,5,1.5,0.0,1.5,0.0
53,426,-3.5,146.64883303642273,5.6,85.6,13.511825561523438,2.26397705078125,2,1091.1484375,8192.0,13.319683074951172,4,1.5,0.0,1.5,0.0
53,427,0.44,147.01022505760193,9.0,85.8,13.53134536743164,2.244457244873047,1,1091.1484375,8192.0,13.319683074951172,5,1.5599999999999996,0.0,1.5599999999999996,0.0
54,428,6.44,147.34017395973206,18.0,85.8,13.535335540771484,2.240467071533203,1,1091.1484375,8192.0,13.319683074951172,4,1.5599999999999996,0.0,1.5599999999999996,0.0
54,429,-1.58,147.67250776290894,16.7,85.9,13.555339813232422,2.2204627990722656,2,1090.9609375,8192.0,13.317394256591797,2,1.5800000000000012,0.0,1.5800000000000012,0.0
54,430,0.4,147.99956250190735,21.4,86.0,13.567398071289062,2.208362579345703,1,1090.9609375,8192.0,13.317394256591797,5,1.6,0.0,1.6,0.0
54,431,-1.62,148.32899498939514,15.6,86.0,13.570732116699219,2.2050704956054688,1,1090.9609375,8192.0,13.317394256591797,0,1.619999999999999,0.0,1.619999999999999,0.0
54,432,-6.62,148.65983533859253,10.6,86.2,13.5966796875,2.1791229248046875,2,1090.9609375,8192.0,13.317394256591797,1,1.619999999999999,0.0,1.619999999999999,0.0
54,433,-1.5,148.987557888031,12.3,85.5,13.486637115478516,2.289165496826172,2,1104.2109375,8192.0,13.479137420654297,0,1.5,0.0,1.5,0.0
54,434,-1.5,149.32865166664124,5.7,85.5,13.485965728759766,2.2900352478027344,2,1095.7734375,8192.0,13.376140594482422,0,1.5,0.0,1.5,0.0
54,435,-3.5,149.65415954589844,10.1,85.4,13.473430633544922,2.3023719787597656,2,1095.7734375,8192.0,13.376140594482422,2,1.5,0.0,1.5,0.0
54,436,-3.48,149.9797704219818,10.0,85.4,13.474990844726562,2.300811767578125,2,1100.6484375,8192.0,13.435649871826172,4,1.4800000000000013,0.0,1.4800000000000013,0.0
55,437,-1.48,150.30885934829712,2.9,85.4,13.47409439086914,2.301708221435547,3,1100.6484375,8192.0,13.435649871826172,1,1.4800000000000013,0.0,1.4800000000000013,0.0
55,438,-1.48,150.63670229911804,0.8,85.4,13.474597930908203,2.3012046813964844,2,1100.6484375,8192.0,13.435649871826172,0,1.4800000000000013,0.0,1.4800000000000013,0.0
55,439,-1.48,150.97927451133728,5.6,85.4,13.471572875976562,2.304229736328125,2,1100.6484375,8192.0,13.435649871826172,1,1.4800000000000013,0.0,1.4800000000000013,0.0
55,440,-1.46,151.30695509910583,3.8,85.3,13.463493347167969,2.3123092651367188,2,1100.6484375,8192.0,13.435649871826172,2,1.4599999999999995,0.0,1.4599999999999995,0.0
55,441,2.52,151.63384413719177,1.9,85.4,13.465808868408203,2.3099937438964844,2,1100.6484375,8192.0,13.435649871826172,2,1.4800000000000013,0.0,1.4800000000000013,0.0
55,442,-6.48,151.96264266967773,6.3,85.4,13.465106964111328,2.3106956481933594,2,1096.5234375,8192.0,13.385295867919922,2,1.4800000000000013,0.0,1.4800000000000013,0.0
55,443,-4.48,152.29082798957825,2.6,85.4,13.46506118774414,2.310741424560547,2,1096.5234375,8192.0,13.385295867919922,3,1.4800000000000013,0.0,1.4800000000000013,0.0
55,444,-3.46,152.6153585910797,12.4,85.3,13.458732604980469,2.3170700073242188,2,1111.3984375,8192.0,13.566875457763672,5,1.4599999999999995,0.0,1.4599999999999995,0.0
55,445,-0.46,152.94470238685608,8.7,85.3,13.457801818847656,2.3180007934570312,2,1108.2109375,8192.0,13.527965545654297,5,1.4599999999999995,0.0,1.4599999999999995,0.0
56,446,-1.46,153.27397990226746,3.9,85.3,13.457862854003906,2.3179397583007812,8,1115.9609375,8192.0,13.622570037841797,2,1.4599999999999995,0.0,1.4599999999999995,0.0
56,447,-5.48,153.6016881465912,9.5,85.3,13.46097183227539,2.314830780029297,2,1115.9609375,8192.0,13.622570037841797,3,1.4800000000000013,0.0,1.4800000000000013,0.0
56,448,-1.46,153.941663980484,3.5,85.3,13.455196380615234,2.320606231689453,2,1119.3671875,8192.0,13.66415023803711,1,1.4599999999999995,0.0,1.4599999999999995,0.0
56,449,-1.48,154.26364088058472,12.3,85.4,13.465221405029297,2.3105812072753906,5,1120.6796875,8192.0,13.680171966552734,0,1.4800000000000013,0.0,1.4800000000000013,0.0
56,450,1.52,154.58844757080078,8.4,85.4,13.468063354492188,2.3077392578125,7,1112.2421875,8192.0,13.57717514038086,4,1.4800000000000013,0.0,1.4800000000000013,0.0
56,451,-3.48,154.92205286026,2.8,85.4,13.469314575195312,2.306488037109375,7,1116.1796875,8192.0,13.625240325927734,4,1.4800000000000013,0.0,1.4800000000000013,0.0
56,452,0.54,155.24277472496033,2.8,85.3,13.460880279541016,2.314922332763672,3,1116.1796875,8192.0,13.625240325927734,5,1.4599999999999995,0.0,1.4599999999999995,0.0
56,453,5.54,155.57294034957886,3.1,85.3,13.456146240234375,2.3196563720703125,3,1116.1796875,8192.0,13.625240325927734,5,1.4599999999999995,0.0,1.4599999999999995,0.0
57,454,7.54,155.90085458755493,7.2,85.3,13.450508117675781,2.3252906799316406,3,1110.8359375,8192.0,13.560009002685547,4,1.4599999999999995,0.0,1.4599999999999995,0.0
57,455,-3.42,156.22509956359863,6.5,85.2,13.436798095703125,2.3390655517578125,7,1122.0234375,8192.0,13.696575164794922,4,1.419999999999999,0.0,1.419999999999999,0.0
57,456,-1.44,156.55515789985657,2.4,85.1,13.430313110351562,2.345489501953125,2,1122.0234375,8192.0,13.696575164794922,2,1.4400000000000006,0.0,1.4400000000000006,0.0
57,457,-1.42,156.88066959381104,5.2,85.1,13.429790496826172,2.3460121154785156,2,1122.0234375,8192.0,13.696575164794922,0,1.419999999999999,0.0,1.419999999999999,0.0
57,458,0.58,157.21074676513672,0.6,85.1,13.427974700927734,2.347827911376953,1,1121.8359375,8192.0,13.694286346435547,5,1.419999999999999,0.0,1.419999999999999,0.0
57,459,-5.42,157.5367624759674,4.6,85.1,13.428386688232422,2.3474159240722656,2,1121.8359375,8192.0,13.694286346435547,4,1.419999999999999,0.0,1.419999999999999,0.0
58,460,-1.44,157.86268997192383,10.0,85.1,13.429450988769531,2.3463516235351562,2,1121.1484375,8192.0,13.685894012451172,2,1.4400000000000006,0.0,1.4400000000000006,0.0
58,461,-1.42,158.18963384628296,11.6,85.1,13.43075180053711,2.345050811767578,1,1117.7734375,8192.0,13.644695281982422,1,1.419999999999999,0.0,1.419999999999999,0.0
58,462,7.56,158.51296424865723,4.7,85.2,13.439441680908203,2.3363609313964844,2,1117.7734375,8192.0,13.644695281982422,1,1.4400000000000006,0.0,1.4400000000000006,0.0
58,463,-6.44,158.8394079208374,4.3,85.2,13.439708709716797,2.3360939025878906,2,1117.7734375,8192.0,13.644695281982422,4,1.4400000000000006,0.0,1.4400000000000006,0.0
58,464,1.56,159.16416573524475,1.6,85.2,13.44217300415039,2.333629608154297,2,1123.0234375,8192.0,13.708782196044922,3,1.4400000000000006,0.0,1.4400000000000006,0.0
58,465,-1.44,159.4881501197815,4.7,85.2,13.4375,2.3383026123046875,2,1114.5859375,8192.0,13.605785369873047,1,1.4400000000000006,0.0,1.4400000000000006,0.0
58,466,0.56,159.811044216156,10.2,85.2,13.436344146728516,2.339458465576172,2,1113.3984375,8192.0,13.591289520263672,5,1.4400000000000006,0.0,1.4400000000000006,0.0
59,467,-1.44,160.1361472606659,7.1,85.2,13.440177917480469,2.3356246948242188,2,1113.3984375,8192.0,13.591289520263672,2,1.4400000000000006,0.0,1.4400000000000006,0.0
59,468,-1.44,160.4621820449829,12.4,85.2,13.44186782836914,2.333934783935547,2,1113.3984375,8192.0,13.591289520263672,3,1.4400000000000006,0.0,1.4400000000000006,0.0
59,469,-3.44,160.78834629058838,5.5,85.2,13.43997573852539,2.335826873779297,2,1104.8359375,8192.0,13.486766815185547,4,1.4400000000000006,0.0,1.4400000000000006,0.0
59,470,-4.44,161.11575055122375,8.5,85.2,13.442611694335938,2.33319091796875,2,1104.8359375,8192.0,13.486766815185547,3,1.4400000000000006,0.0,1.4400000000000006,0.0
59,471,0.56,161.4427502155304,7.0,85.3,13.45199203491211,2.323810577392578,2,1104.8359375,8192.0,13.486766815185547,5,1.4400000000000006,0.0,1.4400000000000006,0.0
59,472,-1.46,161.7700231075287,14.4,85.3,13.455696105957031,2.3201065063476562,8,1104.8359375,8192.0,13.486766815185547,0,1.4599999999999995,0.0,1.4599999999999995,0.0
59,473,-1.46,162.09694957733154,13.7,85.2,13.447490692138672,2.3283119201660156,2,1104.8359375,8192.0,13.486766815185547,2,1.4599999999999995,0.0,1.4599999999999995,0.0
60,474,-4.44,162.4256181716919,4.3,85.2,13.448066711425781,2.3277359008789062,2,1104.8359375,8192.0,13.486766815185547,4,1.4400000000000006,0.0,1.4400000000000006,0.0
60,475,-3.44,162.7532343864441,7.4,85.3,13.454853057861328,2.3209495544433594,2,1104.8359375,8192.0,13.486766815185547,4,1.4400000000000006,0.0,1.4400000000000006,0.0
60,476,0.54,163.08090925216675,11.0,85.3,13.454086303710938,2.32171630859375,3,1104.8359375,8192.0,13.486766815185547,5,1.4599999999999995,0.0,1.4599999999999995,0.0
60,477,-1.46,163.40778613090515,10.4,85.3,13.45107650756836,2.324726104736328,3,1104.7109375,8192.0,13.485240936279297,0,1.4599999999999995,0.0,1.4599999999999995,0.0
60,478,-0.46,163.73578548431396,8.9,85.3,13.450061798095703,2.3257408142089844,3,1104.7109375,8192.0,13.485240936279297,4,1.4599999999999995,0.0,1.4599999999999995,0.0
60,479,5.54,164.0643458366394,5.0,85.3,13.450336456298828,2.3254661560058594,1,1113.2734375,8192.0,13.589763641357422,5,1.4599999999999995,0.0,1.4599999999999995,0.0
61,480,-1.44,164.39195227622986,12.7,85.2,13.446582794189453,2.3292198181152344,1,1113.2734375,8192.0,13.589763641357422,2,1.4400000000000006,0.0,1.4400000000000006,0.0
61,481,-3.44,164.71803879737854,11.8,85.2,13.442420959472656,2.3333816528320312,2,1104.8359375,8192.0,13.486766815185547,3,1.4400000000000006,0.0,1.4400000000000006,0.0
61,482,-1.44,165.04791069030762,10.9,85.2,13.442108154296875,2.3336944580078125,1,1104.8359375,8192.0,13.486766815185547,1,1.4400000000000006,0.0,1.4400000000000006,0.0
61,483,1.56,165.3749294281006,17.2,85.2,13.441524505615234,2.334278106689453,1,1104.7109375,8192.0,13.485240936279297,4,1.4400000000000006,0.0,1.4400000000000006,0.0
61,484,1.56,165.70359897613525,11.7,85.2,13.441204071044922,2.3345985412597656,2,1104.7109375,8192.0,13.485240936279297,4,1.4400000000000006,0.0,1.4400000000000006,0.0
61,485,-1.44,166.0317838191986,24.2,85.2,13.442970275878906,2.3328323364257812,1,1104.7109375,8192.0,13.485240936279297,1,1.4400000000000006,0.0,1.4400000000000006,0.0
61,486,0.56,166.35747981071472,12.2,85.2,13.442852020263672,2.3329505920410156,1,1104.7109375,8192.0,13.485240936279297,5,1.4400000000000006,0.0,1.4400000000000006,0.0
61,487,-4.44,166.68736481666565,19.0,85.2,13.441974639892578,2.3338279724121094,2,1100.5234375,8192.0,13.434123992919922,3,1.4400000000000006,0.0,1.4400000000000006,0.0
62,488,2.56,167.01428842544556,14.0,85.2,13.442882537841797,2.3329200744628906,7,1100.2734375,8192.0,13.431072235107422,4,1.4400000000000006,0.0,1.4400000000000006,0.0
62,489,-1.44,167.34294748306274,12.4,85.2,13.441844940185547,2.3339576721191406,7,1100.2734375,8192.0,13.431072235107422,0,1.4400000000000006,0.0,1.4400000000000006,0.0
62,490,-1.44,167.66715049743652,13.9,85.2,13.437862396240234,2.3380279541015625,2,1100.2734375,8192.0,13.431072235107422,1,1.4400000000000006,0.0,1.4400000000000006,0.0
62,491,-5.42,167.9939215183258,14.1,85.1,13.43121337890625,2.3445892333984375,2,1109.0234375,8192.0,13.537883758544922,2,1.419999999999999,0.0,1.419999999999999,0.0
62,492,-1.4,168.32013773918152,13.0,85.0,13.403278350830078,2.3725242614746094,2,1116.0234375,8192.0,13.623332977294922,1,1.4000000000000001,0.0,1.4000000000000001,0.0
62,493,-1.38,168.643896818161,9.1,84.9,13.401119232177734,2.374683380126953,2,1116.0234375,8192.0,13.623332977294922,0,1.3800000000000012,0.0,1.3800000000000012,0.0
62,494,-4.38,168.97277927398682,8.9,84.9,13.401180267333984,2.374622344970703,2,1115.7109375,8192.0,13.619518280029297,3,1.3800000000000012,0.0,1.3800000000000012,0.0
62,495,-3.38,169.29914689064026,14.2,84.9,13.399166107177734,2.376636505126953,8,1123.5859375,8192.0,13.715648651123047,4,1.3800000000000012,0.0,1.3800000000000012,0.0
63,496,-1.38,169.62375593185425,16.4,84.9,13.39892578125,2.3768768310546875,4,1115.1484375,8192.0,13.612651824951172,0,1.3800000000000012,0.0,1.3800000000000012,0.0
63,497,-1.4,169.95260381698608,16.6,85.0,13.404258728027344,2.371570587158203,4,1131.2109375,8192.0,13.808727264404297,4,1.4000000000000001,0.0,1.4000000000000001,0.0
63,498,-3.38,170.2768211364746,8.6,84.9,13.400909423828125,2.3748931884765625,7,1128.3671875,8192.0,13.77401351928711,3,1.3800000000000012,0.0,1.3800000000000012,0.0
63,499,-1.38,170.60202431678772,6.2,84.9,13.399173736572266,2.376628875732422,0,1118.7421875,8192.0,13.65652084350586,1,1.3800000000000012,0.0,1.3800000000000012,0.0
63,500,1.6,170.92982840538025,9.0,85.0,13.401897430419922,2.3739051818847656,0,1117.4921875,8192.0,13.64126205444336,2,1.4000000000000001,0.0,1.4000000000000001,0.0
63,501,-3.4,171.2554121017456,7.8,84.9,13.401191711425781,2.3746109008789062,0,1117.4921875,8192.0,13.64126205444336,5,1.4000000000000001,0.0,1.4000000000000001,0.0
63,502,-1.38,171.57816314697266,14.6,84.9,13.398303985595703,2.3774986267089844,1,1116.8046875,8192.0,13.632869720458984,1,1.3800000000000012,0.0,1.3800000000000012,0.0
63,503,-4.38,171.90350604057312,8.5,84.9,13.397941589355469,2.3778610229492188,1,1116.8046875,8192.0,13.632869720458984,2,1.3800000000000012,0.0,1.3800000000000012,0.0
63,504,-1.38,172.2283866405487,13.1,84.9,13.39731216430664,2.378490447998047,0,1111.3984375,8192.0,13.566875457763672,0,1.3800000000000012,0.0,1.3800000000000012,0.0
63,505,6.62,172.55646586418152,7.9,84.9,13.397102355957031,2.3787002563476562,1,1111.3984375,8192.0,13.566875457763672,3,1.3800000000000012,0.0,1.3800000000000012,0.0
64,506,0.62,172.8833508491516,11.3,84.9,13.395374298095703,2.3804283142089844,1,1111.3984375,8192.0,13.566875457763672,1,1.3800000000000012,0.0,1.3800000000000012,0.0
64,507,-1.38,173.20998644828796,3.2,84.9,13.394107818603516,2.381694793701172,0,1111.3984375,8192.0,13.566875457763672,1,1.3800000000000012,0.0,1.3800000000000012,0.0
64,508,-3.38,173.5389051437378,6.7,84.9,13.394176483154297,2.3816261291503906,2,1108.6484375,8192.0,13.533306121826172,4,1.3800000000000012,0.0,1.3800000000000012,0.0
64,509,1.62,173.8658905029297,6.6,84.9,13.393547058105469,2.3822555541992188,2,1108.6484375,8192.0,13.533306121826172,4,1.3800000000000012,0.0,1.3800000000000012,0.0
64,510,0.62,174.1927032470703,2.0,84.9,13.39410400390625,2.3816986083984375,3,1108.6484375,8192.0,13.533306121826172,5,1.3800000000000012,0.0,1.3800000000000012,0.0
64,511,0.62,174.51711678504944,11.2,84.9,13.393791198730469,2.3820114135742188,3,1108.1484375,8192.0,13.527202606201172,5,1.3800000000000012,0.0,1.3800000000000012,0.0
65,512,-7.38,174.93438148498535,19.0,84.9,13.391273498535156,2.3845291137695312,3,1108.1484375,8192.0,13.527202606201172,3,1.3800000000000012,0.0,1.3800000000000012,0.0
65,513,-1.38,175.26291680335999,11.7,84.9,13.39139175415039,2.384410858154297,2,1107.5234375,8192.0,13.519573211669922,0,1.3800000000000012,0.0,1.3800000000000012,0.0
65,514,-3.38,175.59085321426392,6.2,84.9,13.390033721923828,2.3857688903808594,0,1104.0234375,8192.0,13.476848602294922,5,1.3800000000000012,0.0,1.3800000000000012,0.0
65,515,-4.38,175.91994380950928,10.1,84.9,13.390625,2.3851776123046875,0,1102.2109375,8192.0,13.454723358154297,3,1.3800000000000012,0.0,1.3800000000000012,0.0
65,516,-1.38,176.24634289741516,5.8,84.9,13.390365600585938,2.38543701171875,1,1102.2109375,8192.0,13.454723358154297,1,1.3800000000000012,0.0,1.3800000000000012,0.0
65,517,0.62,176.57267141342163,13.2,84.9,13.391220092773438,2.38458251953125,0,1098.9609375,8192.0,13.415050506591797,3,1.3800000000000012,0.0,1.3800000000000012,0.0
66,518,-3.38,176.8990125656128,16.3,84.9,13.393688201904297,2.3821144104003906,0,1105.2109375,8192.0,13.491344451904297,2,1.3800000000000012,0.0,1.3800000000000012,0.0
66,519,-1.38,177.22706365585327,3.9,84.9,13.391700744628906,2.3841018676757812,0,1101.2109375,8192.0,13.442516326904297,4,1.3800000000000012,0.0,1.3800000000000012,0.0
66,520,2.62,177.55574440956116,27.7,84.9,13.39352035522461,2.382221221923828,2,1133.78125,8192.0,13.840103149414062,5,1.3800000000000012,0.0,1.3800000000000012,0.0
66,521,-1.38,177.8785719871521,21.6,85.0,13.402873992919922,2.3729286193847656,2,1146.71875,8192.0,13.998031616210938,1,1.3800000000000012,0.0,1.3800000000000012,0.0
66,522,3.62,178.2041416168213,8.8,84.9,13.40081787109375,2.3749847412109375,2,1164.40625,8192.0,14.213943481445312,1,1.3800000000000012,0.0,1.3800000000000012,0.0
66,523,0.62,178.5307183265686,30.3,84.9,13.390010833740234,2.385791778564453,1,1165.28125,8192.0,14.224624633789062,2,1.3800000000000012,0.0,1.3800000000000012,0.0
67,524,5.62,178.85481667518616,6.5,84.9,13.390823364257812,2.3849754333496094,1,1162.09375,8192.0,14.185714721679688,1,1.3800000000000012,0.0,1.3800000000000012,0.0
67,525,-3.38,179.1819190979004,7.1,84.9,13.39156723022461,2.384235382080078,0,1161.90625,8192.0,14.183425903320312,5,1.3800000000000012,0.0,1.3800000000000012,0.0
67,526,-3.38,179.50484585762024,9.7,84.9,13.39044189453125,2.3853607177734375,0,1161.90625,8192.0,14.183425903320312,5,1.3800000000000012,0.0,1.3800000000000012,0.0
67,527,-5.38,179.83183121681213,6.5,84.9,13.390094757080078,2.3857078552246094,0,1161.90625,8192.0,14.183425903320312,5,1.3800000000000012,0.0,1.3800000000000012,0.0
67,528,-5.38,180.1593644618988,9.3,84.8,13.384937286376953,2.3908653259277344,0,1160.53125,8192.0,14.166641235351562,5,1.3800000000000012,0.0,1.3800000000000012,0.0
68,529,-0.36,180.48614978790283,12.8,84.8,13.383781433105469,2.3920211791992188,0,1156.4609375,8192.0,14.116954803466797,4,1.3599999999999994,0.0,1.3599999999999994,0.0
68,530,1.64,180.81188678741455,20.6,84.8,13.383682250976562,2.392120361328125,0,1156.4609375,8192.0,14.116954803466797,3,1.3599999999999994,0.0,1.3599999999999994,0.0
68,531,-3.36,181.14190649986267,14.8,84.8,13.382232666015625,2.3935699462890625,1,1150.3984375,8192.0,14.042949676513672,4,1.3599999999999994,0.0,1.3599999999999994,0.0
68,532,-4.36,181.4668369293213,10.5,84.8,13.382003784179688,2.393798828125,1,1150.3984375,8192.0,14.042949676513672,2,1.3599999999999994,0.0,1.3599999999999994,0.0
68,533,-1.36,181.79536962509155,16.3,84.8,13.38232421875,2.3934783935546875,0,1150.3984375,8192.0,14.042949676513672,5,1.3599999999999994,0.0,1.3599999999999994,0.0
69,534,1.64,182.12370252609253,20.8,84.8,13.381057739257812,2.394744873046875,1,1150.3984375,8192.0,14.042949676513672,4,1.3599999999999994,0.0,1.3599999999999994,0.0
69,535,-1.36,182.45313024520874,21.1,84.8,13.377204895019531,2.3985977172851562,1,1150.3984375,8192.0,14.042949676513672,2,1.3599999999999994,0.0,1.3599999999999994,0.0
69,536,0.64,182.78092122077942,14.9,84.8,13.376617431640625,2.3991851806640625,0,1145.7109375,8192.0,13.985729217529297,5,1.3599999999999994,0.0,1.3599999999999994,0.0
69,537,-3.36,183.10463643074036,12.8,84.8,13.376026153564453,2.3997764587402344,1,1117.0859375,8192.0,13.636302947998047,5,1.3599999999999994,0.0,1.3599999999999994,0.0
69,538,-3.36,183.43566918373108,8.9,84.8,13.376094818115234,2.399707794189453,1,1107.7734375,8192.0,13.522624969482422,1,1.3599999999999994,0.0,1.3599999999999994,0.0
70,539,5.64,183.76586270332336,11.3,84.8,13.37685775756836,2.398944854736328,0,1097.9609375,8192.0,13.402843475341797,5,1.3599999999999994,0.0,1.3599999999999994,0.0
70,540,-3.36,184.09449744224548,18.3,84.8,13.3800048828125,2.3957977294921875,0,1095.9609375,8192.0,13.378429412841797,5,1.3599999999999994,0.0,1.3599999999999994,0.0
70,541,-4.36,184.42233729362488,11.9,84.8,13.380020141601562,2.395782470703125,0,1092.1484375,8192.0,13.331890106201172,3,1.3599999999999994,0.0,1.3599999999999994,0.0
70,542,-4.36,184.7510097026825,5.4,84.8,13.380203247070312,2.395599365234375,0,1105.4609375,8192.0,13.494396209716797,3,1.3599999999999994,0.0,1.3599999999999994,0.0
70,543,-2.38,185.07757472991943,9.0,84.8,13.383777618408203,2.3920249938964844,0,1105.4609375,8192.0,13.494396209716797,5,1.3800000000000012,0.0,1.3800000000000012,0.0
71,544,3.64,185.4049427509308,14.9,84.8,13.385047912597656,2.3907546997070312,0,1105.4609375,8192.0,13.494396209716797,5,1.3599999999999994,0.0,1.3599999999999994,0.0
